query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
شارلٹ کارڈوزا کی فلم 'دی ڈریگن' میں ایک نوجوان جادوگر کو ڈریگن کو شکست دینے کی کوشش میں خطرے کا سامنا کرنا پڑتا ہے۔,"کیٹلن کلارک (مئی 3, 1952 - ستمبر 9, 2004) ایک امریکی تھیٹر اور فلم اداکارہ تھی جو 1981 کی فنتاسی فلم ڈریگن سلیئر میں والیرین کے کردار کے لئے مشہور تھی اور 1998 میں براڈوے میوزیکل ٹائٹینک میں شارلٹ کارڈوزا کے کردار کے لئے مشہور تھی۔ کہانی ایک افسانوی قرون وسطی کی بادشاہی میں ترتیب دی گئی ہے ، جس میں ایک نوجوان جادوگر کو خطرہ اور مخالفت کا سامنا کرنا پڑتا ہے جب وہ ایک ڈریگن کو شکست دینے کی کوشش کرتا ہے۔",0.8518641591072083,0.9204984903335571,0.0,0.0,0.0,0.7970466613769531,0.8673478364944458,0.0,0.0,0.0,0.8423663377761841,0.8689535856246948,0.0,0.0,0.0
سٹی ہال جس کی چوٹی پر رتھاسمن واقع ہے کس سال میں تعمیر کیا گیا تھا؟,راٹاس مین ایک یادگار عمارت ہے جو 1872 سے 1883 تک نیو گوتھک طرز میں تعمیر کی گئی تھی ، جس میں ویانا کے میئر کے دفتر کے ساتھ ساتھ سٹی کونسل اور ویانا لینڈٹگ کی ڈائٹ بھی موجود ہیں۔,0.7657937407493591,0.8009580373764038,0.0,0.0,0.0,0.8330252766609192,0.8201271891593933,0.0,0.0,0.0,0.790496826171875,0.8959313035011292,0.0,0.0,0.0
پال وارن نے 2010 میں لیام نیسن ، رالف فینس اور سیم ورتھنگٹن کے ساتھ کون سی فلم میں اداکاری کی؟,پال وارن (پیدائش: 28 اکتوبر ، 1974) ایک برطانوی اداکار ہے جو سائنس فکشن ، فنتاسی ، اور ہارر صنفوں میں کرداروں کے لئے جانا جاتا ہے ، اکثر بھاری مصنوعی میک اپ اور یا مخلوق کے سوٹ پہنے ہوئے ہیں۔ وہ سب سے زیادہ مشہور ہے 'وارمک' کے لئے ، لیکن اس میں بھی شائع ہوا ہے کہکشاں کے محافظ ، ورلڈ وار زیڈ ، اور ٹائٹنز کا تصادم 26۔ لوئس لیٹریر کی ہدایت کاری میں اور سیم ورتھنگٹن ، لیام نیسن اور رالف فینس نے اداکاری کی۔,0.7527172565460205,0.931212842464447,0.2,0.2,0.0,0.8751046657562256,0.8384013175964355,0.0,0.0,0.0,0.775825023651123,0.7738906145095825,0.0,0.0,0.0
جیمز ایل موریسن نے نوٹری ڈیم یونیورسٹی میں پہلے پارٹ ٹائم ہیڈ کوچ کی حیثیت سے خدمات انجام دیں اور یہودیوں کے لئے ایک غیر منافع بخش ، مشترکہ تعلیمی کالج ہے جہاں نصاب کی زیادہ تر بنیاد مغربی ورثے کی تعلیم پر ہے ، جو یونانی رومن ثقافت اور یہودی عیسائی روایت کی پیداوار ہے۔,ہلزڈیل کالج ، جو 1894 میں نوٹری ڈیم یونیورسٹی اور ہلزڈیل کالج میں پہلا پارٹ ٹائم ہیڈ کوچ تھا ، نے 1-1-1 کا نشان لگایا۔ ہلزڈیل کالج ہلزڈیل ، مشی گن ، ریاستہائے متحدہ میں ایک غیر منافع بخش لبرل آرٹس کالج ہے۔ اس کا زیادہ تر نصاب مغربی ورثے کی تعلیم پر مبنی ہے اور یہودی عیسائی روایت دونوں کی پیداوار ہے۔,0.7801660895347595,0.9368265867233276,0.0,0.0,0.0,0.8820167779922485,0.762615442276001,0.0,0.0,0.0,0.7735673785209656,0.7443577647209167,0.0,0.0,0.0
"""ایان ینگ نے """"کونٹینوم"""" نامی ایک رسالہ لکھا جو ایک گروہ کی طرف سے شائع کیا گیا تھا جس نے اس کے وجود سے انکار کیا تھا.""","""ان کے کام """"کینیڈین نوٹس اینڈ کوئریز"""" ، """"دی گی اینڈ لیسبین ریویو ورلڈ وائیڈ"""" ، """"رائٹس"""" اور """"کنٹینوم"""" میں شائع ہوئے ہیں۔ اس کے علاوہ ، پچاس سے زیادہ انتھولوجیوں میں بھی۔ کنٹینوم ایک ایسا ہی نام کے ایک کارکن گروپ کے ذریعہ شائع کردہ ایک میگزین تھا جس نے ایچ آئی وی ایڈز کے وجود سے انکار کیا۔""",0.785597026348114,0.8932418823242188,0.0,0.0,0.0,0.8504396677017212,0.7866170406341553,0.0,0.0,0.0,0.7821767926216125,0.8566136360168457,0.0,0.0,0.0
وانگ کار وائی کی ہدایت کاری میں بنائی گئی فلم نے ہانگ کانگ کے 24 ویں فلم ایوارڈز میں سب سے زیادہ ایوارڈز جیت لئے,"""2046"""" ہانگ کانگ کی ایک رومانٹک ڈرامہ فلم ہے جس کی ہدایت کاری وانگ کروائی نے کی ہے۔""",0.7648012042045593,0.7844318747520447,0.5,0.14285714285714285,0.0,0.8296786546707153,0.9200647473335266,0.5,0.2,0.0,0.8756872415542603,0.8196309208869934,0.5,0.16666666666666666,0.0
اسٹیون کوکوسکا اور میلبورن نائٹس ایف سی کے درمیان کیا مشترک ہے؟,سنشائن سٹی اور ایسنڈون کروشیا کے لئے کھیلنا ، ملبورن نائٹس ایک آسٹریلیائی نیم پیشہ ور فٹ بال کلب ہے جو ملبورن ، وکٹوریہ کے مضافاتی علاقے سنشائن نارتھ میں واقع ہے۔,0.8532756567001343,0.9109740853309631,0.0,0.0,0.0,0.82717365026474,0.7785128355026245,0.0,0.0,0.0,0.7273145914077759,0.7512307167053223,0.0,0.0,0.0
برنٹ ووڈ کیتھیڈرل ، بریڈفورڈ کیتھیڈرل ، سینٹ پیٹر کی پارش چرچ کے نام سے جانا جاتا ہے ، جو اس کے قریب ہے.,بریڈفورڈ کیتھیڈرل (انگریزی: Cathedral of St. Mary and St. Helen) ایک رومن کیتھولک کیتھیڈرل ہے جو برنٹ ووڈ کے علاقے میں واقع ہے۔ اس کی مکمل نام بریڈفورڈ کیتھیڈرل چرچ آف سینٹ پیٹر ہے اور اس سے پہلے بریڈفورڈ پارش چرچ تھا۔ یہ بریڈفورڈ کے مرکز میں واقع ہے ، جو انگلینڈ کے مغربی یارکشائر میں واقع ہے۔ یہ ایک ایسی جگہ ہے جو عیسائی عبادت کے لئے استعمال ہوتی ہے۔,0.7103725671768188,0.6819158792495728,0.0,0.0,0.0,0.7410933971405029,0.722762942314148,0.0,0.0,0.16666666666666666,0.8330169320106506,0.8931136131286621,0.0,0.0,0.0
امریکی مزاحیہ کتاب کی ایک سیریز جس میں جان ہگنس نے کام کیا,"""اس نے """"2000 AD"""" کے لئے اہم کام کیا ، اور اس نے اکثر مصنف ایلن مور کے ساتھ کام کیا ہے ، خاص طور پر """"واچ مین"""" کے لئے رنگین کے طور پر۔ واچ مین ایک امریکی مزاحیہ کتاب ہے جو ڈی سی کامکس نے 1986 اور 1987 میں شائع کی تھی ، اور 1987 میں جمع کی گئی تھی۔""",0.763472318649292,0.8914161324501038,0.0,0.0,0.0,0.8442074060440063,0.8264601230621338,0.0,0.0,0.0,0.7904490828514099,0.909702479839325,0.0,0.0,0.0
کیک اور پیارے Buds دونوں امریکہ سے ہیں؟,کیک (اسٹائلائزڈ کیک) ایک امریکی متبادل راک بینڈ ہے جو سیکرمینٹو ، کیلیفورنیا سے ہے۔ ڈارلنگ بڈس نیوپورٹ ، جنوبی ویلز سے ایک متبادل راک بینڈ ہے۔,0.8614806532859802,0.8034722805023193,0.0,0.0,0.0,0.7321317791938782,0.802206814289093,0.0,0.0,0.0,0.7881805896759033,0.9597486257553101,0.0,0.0,0.0
کون سا جرمن یوٹیوب شخصیت ، اداکار ، اور کامیڈین فلمیں پچ پرفیکٹ 2 اور بڈی مون میں نمودار ہوا؟,"بڈی مون (پہلے ہنی بڈی کے نام سے جانا جاتا تھا) ایک امریکی آزاد مزاحیہ فلم ہے جس کی ہدایت کاری ایلیکس سیمنز نے کی ہے۔ یہ فلم سیمنز ، فلولا بورگ ، اور ڈیوڈ جینیٹولی نے لکھی ہے۔ اور اس میں بورگ اور جینیٹولی نے مرکزی کردار ادا کیا ہے۔ بورگ کئی فیچر فلموں میں نمودار ہوا ہے ، جن میں ""پچ پرفیکٹ 2"" اور متعدد مشہور ٹی وی شوز شامل ہیں۔",0.7320518493652344,0.7536153793334961,0.0,0.0,0.0,0.7856624722480774,0.7481998205184937,0.0,0.0,0.0,0.7973164916038513,0.9107239842414856,0.0,0.0,0.0
سیزر ایوارڈز کے 13 ویں سال میں ، فلم کے ڈائریکٹر نے بہترین فلم کا ایوارڈ جیتا۔,"""آؤ ریویئر لیس اینفلنٹس"""" (انگریزی: Au Revoir Les Enfants) ایک 1987ء کی امریکی فلم ہے جس کی ہدایت کاری اور تحریر لوئس میل نے کی ہے۔""",0.7683985829353333,0.7528810501098633,0.0,0.0,0.0,0.7966229319572449,0.8152346611022949,0.0,0.0,0.0,0.8118924498558044,0.7865533232688904,0.0,0.0,0.0
رومیوں اور برٹشوں کے درمیان فرقہ وارانہ تعلقات کے بعد ، بیلجیئم اور پکٹس نے الپس کے شمال میں سب سے زیادہ محفوظ روم کو قائم کیا۔,برٹانیا (انگریزی: Britannia) ایک رومن برطانوی صوبہ تھا جس میں سیلٹک برٹونز ، بیلجیئم اور پکٹس آباد تھے۔ یہ جزیرہ برطانیہ کے جغرافیائی علاقے کیلیڈونیا (تقریبا اسکاٹ لینڈ) کے جنوب میں واقع ہے۔ یہ جزیرہ برطانیہ کے خواتین کے لئے نامزد ہے۔,0.8142878413200378,0.851352334022522,0.0,0.0,0.0,0.8318058252334595,0.7934702634811401,0.0,0.0,0.16666666666666666,0.7761766910552979,0.7574329376220703,0.0,0.0,0.0
"""نیک فوری نے 1948 میں """"پورش"""" کی طرف سے تیار کردہ پہلی کار کی دوڑ میں کامیابی حاصل کی.""","""پورسے کی مشہور کار """"پورسے"""" کو """"پورسے"""" کے نام سے بھی جانا جاتا ہے ، جو اس کی پہلی نسل تھی ، جو اس نے اپنی پہلی نسل میں تیار کی تھی ، اور اس کے بعد اس کی پہلی نسل میں فروخت کی گئی تھی۔ اس کے بعد اس کی پہلی نسل میں اس کی پہلی نسل میں فروخت کی گئی تھی۔""",0.8617055416107178,0.8765043020248413,0.0,0.0,0.0,0.8803830146789551,0.9041002988815308,0.0,0.0,0.0,0.867585301399231,0.8965948820114136,0.0,0.0,0.0
سوویت انقلابی کی پیدائش کہاں ہوئی تھی جس کی موت نوریلسک بغاوت سے کچھ ہی دیر پہلے ہوئی تھی؟,نوریلیسک بغاوت (انگریزی: Norilsk Uprising) ایک سوویت بغاوت تھی جو 1953ء میں یوتھریسٹ یونین کے نوریلیگ (انگریزی: Norilsk) میں ہوئی تھی، جو کہ اس وقت روس میں واقع ہے، جس میں سوویت یونین کے قیدیوں کو قید کیا گیا تھا۔ اس بغاوت کا آغاز یوتھریسٹ یونین کے ایک انقلابی رہنما جوزف ویساریونووچ اسٹالن (Joseph Vissarionovich Stalin) نے 18 دسمبر 1878ء سے 5 مارچ 1873ء تک کیا تھا۔,0.7676372528076172,0.930386483669281,0.0,0.0,0.0,0.7927058935165405,0.7557851076126099,0.0,0.0,0.0,0.7739914655685425,0.9520056247711182,0.0,0.0,0.0
"""گھر سے کام کریں"" کس شہر میں مقیم ایک گروپ کا گانا ہے؟","برائن لی (ملاطم ، 1981 میں پیدا ہوا) ایک کوریائی نژاد امریکی گانا لکھنے والا ہے ، جو اوول سٹی اور کارلی ری جیپسن کے ذریعہ ""گڈ ٹائم"" اور ففتھ ہارمونی کے ذریعہ ""ورک فرام ہوم"" کے شریک مصنف کے طور پر مشہور ہے۔ ففتھ ہارمونی ایک امریکی گرل گروپ ہے جو میامی میں مقیم ہے۔ اس میں ایلی بروک ، نورمنی کورڈی ، ڈینا جین ، لورین جوریگی ، اور اس سے پہلے کیمیلا کیبلو شامل ہیں۔",0.825190544128418,0.8932000398635864,0.0,0.0,0.0,0.8541325330734253,0.8540605902671814,0.0,0.0,0.0,0.8184347152709961,0.8751346468925476,0.0,0.0,0.0
"""30 جون 1983 کو پیدا ہونے والے ، وہ برطانوی ریئلٹی ٹیلی ویژن سیریز """"ہیئر"""" کے دوسرے سیزن کے مرکزی کردار تھے۔""",اس سیریز کی پہلی سیریز اسٹیو جونز نے پیش کی تھی جبکہ دوسری سیریز کی قیادت کیتھرین ریان نے کی تھی۔ کیتھرین ریان (پیدائش 30 جون ، 1983) ایک کینیڈین کامیڈین ، مصنف ، پیش کنندہ اور اداکارہ ہیں ، جو برطانیہ میں مقیم ہیں۔,0.857215166091919,0.8226166367530823,0.0,0.0,0.0,0.8437619209289551,0.8984705209732056,0.0,0.0,0.0,0.8141331076622009,0.9501580595970154,0.0,0.0,0.0
اسٹیفنی ریوز نے 1998 میں ایک فلم میں نورما بیٹس کی حیثیت سے اداکاری کی تھی ، جس میں اس نے اپنے کیریئر کے دوران ایک ہیرو کے طور پر کام کیا تھا۔,"""سائکو: ایک امریکی فلم ہے جس کی ہدایت کاری میں گس وان سینٹ نے کی ہے۔ یہ فلم سنہ 1998 میں بنائی گئی ہے۔ یہ فلم سنہ 1960 میں بنائی گئی تھی اور اس میں فلم """"سائکو"""" کے ہدایت کار الفریڈ ہچکاک نے اداکاری کی تھی۔ اس فلم میں ونس وان، جولین مور، وِگگو مورٹنسن، ولیم ایچ میسی اور این ہچ شامل ہیں۔""",0.7109619379043579,0.7239629030227661,0.0,0.0,0.0,0.7495303153991699,0.7316729426383972,0.0,0.0,0.0,0.8505638837814331,0.8130016922950745,0.0,0.0,0.0
اس کے بعد ، وہ اس کے کزن کے ساتھ مل کر اس کے ساتھ مل کر اس کے کزن کے ساتھ مل کر اس کے کزن کے ساتھ مل کر اس کے کزن کے ساتھ مل کر اس کے کزن کے ساتھ مل کر اس کے کزن کے ساتھ مل کر اس کے کزن کے کزن کے ساتھ مل کر اس کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن کے کزن,اس کے بعد ، وہ اسٹیلرز کے سپر باؤل ایکس ایکس کے لئے نامزد ہونے والے واحد کھلاڑی بن گئے۔ اس کھیل میں ، اسٹیلرز نے سی ہاکس کو 21-10 سے شکست دی ، حالانکہ وہ سپر باؤل ایکس ایکس میں فعال نہیں تھا اور پیڈ کے ساتھ نہیں پہنتا تھا۔ وہ اٹلانٹا ڈریم کے ٹمیرا ینگ کا کزن بھی ہے۔ یہ کھیل 5 فروری ، 2006 کو ڈیٹرائٹ ، مشی گن میں فورڈ فیلڈ میں کھیلا گیا تھا۔,0.8351885676383972,0.7892811298370361,0.0,0.0,0.0,0.86665278673172,0.7807461619377136,0.0,0.0,0.0,0.8569372296333313,0.7767431735992432,0.0,0.0,0.0
ٹونسلی پارک ایڈیلیڈ کے اندرونی جنوبی مضافاتی علاقے میں واقع ہے جس میں کتنے باشندے ہیں؟,اس کا انتظامی ہیڈکوارٹر ٹونسلی پارک ، جنوبی آسٹریلیا میں واقع ہے ، جس میں برسبین ، سڈنی ، میلبورن اور پرتھ میں شاخیں ہیں۔ اس کی آبادی تقریبا 27700،XNUMX ہے۔,0.8116246461868286,0.814601719379425,0.0,0.0,0.0,0.7942591905593872,0.7023649215698242,0.5,0.058823529411764705,0.0,0.8094408512115479,0.8815845251083374,0.5,0.07692307692307693,0.0
