query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
Hart D. Fisher created a comic book about a criminal from what city?,"Hart D. Fisher is an American horror crime author, comics book writer and publisher best known for creating a Jeffrey Dahmer comic book. Jeffrey Lionel Dahmer (May 21, 1960 – November 28, 1994), also known as the Milwaukee Cannibal, was an American serial killer and sex offender, who committed the rape, murder, and dismemberment of seventeen men and boys between 1978 and 1991.",0.44684964418411255,0.3494549095630646,1.0,0.1,0.3333333333333333,0.26029151678085327,0.2665439248085022,0.0,0.0,0.2222222222222222,0.08309510350227356,0.1984226405620575,0.0,0.0,0.1111111111111111
A Celtic Journey is an album by a singer that was part of what musical ensemble?,"A Celtic Journey is an album by Méav Ní Mhaolchatha.  She was one of the original soloists in the musical ensemble Celtic Woman, which has sold over six million albums.",0.6157494783401489,0.4906580448150635,0.0,0.0,1.0,0.24073372781276703,0.9025341272354126,0.0,0.0,0.0,0.48640936613082886,0.32807403802871704,0.0,0.0,1.0
"Who won more Academy awards, Ron Fricke or Neil Jordan?","Ron Fricke is a North American film director and cinematographer, specializing in time-lapse photography and large format cinematography.  He was the director of photography for ""Koyaanisqatsi"" (1982) and directed the purely cinematic non-verbal non-narrative feature ""Baraka"" (1992).  He designed and used his own 65 Neil Patrick Jordan (born 25 February 1950) is an Irish film director, screenwriter, novelist and short-story writer.  He won an Academy Award (Best Original Screenplay) for ""The Crying Game"" (1992).",0.6036232709884644,0.8154684901237488,0.3333333333333333,0.14285714285714285,0.36363636363636365,0.45975542068481445,0.5896490812301636,0.3333333333333333,0.07142857142857142,0.18181818181818182,0.6503887176513672,0.8351694941520691,0.3333333333333333,0.0625,0.36363636363636365
Are Bleeker and The Golden Seals both Canadian rock bands ?,"Bleeker, formerly known as Bleeker Ridge, are a Canadian rock band from Orillia, Ontario, consisting of Taylor Perkins, Cole Perkins and Mike Vandyk. The Golden Seals are a Canadian indie rock band formed in 1999 and based in Ottawa, Ontario, Canada.",0.035708144307136536,0.13769008219242096,0.5,0.08333333333333333,0.9090909090909091,0.0025850720703601837,0.1887146234512329,0.5,0.04,0.9090909090909091,0.7129833698272705,0.9595034718513489,0.5,0.03125,0.9090909090909091
John Wayne and Micheal Tucker worked with what famous american singer for the Album Joanne?,"""John Wayne"" is a song recorded by American singer Lady Gaga, for her fifth studio album, ""Joanne"" (2016). Michael Tucker, known professionally as BloodPop® (formerly Blood Diamonds), is an American musician, record producer, and songwriter.",0.5684677362442017,0.3658658564090729,0.75,0.3,0.6666666666666666,0.5314898490905762,0.3649868965148926,0.75,0.23076923076923078,0.6666666666666666,0.11503708362579346,0.3658658564090729,0.25,0.038461538461538464,0.4444444444444444
"Who was the founding owner of the Pittsburgh Steelers whose son spearheaded a requirement known as the ""Rooney Rule?""","Daniel Milton Rooney (July 20, 1932 – April 13, 2017) was chairman of the Pittsburgh Steelers, an American football team in the National Football League (NFL), and son of the Steelers' founder, Art Rooney.  He was credited with spearheading a requirement that NFL teams with head coach and general manager vacancies interview at least one minority candidate, which has become known as the ""Rooney Rule"". Arthur Joseph Rooney Sr. (January 27, 1901 – August 25, 1988), often referred to as ""The Chief"", was the founding owner of the Pittsburgh Steelers, an American football franchise in the National Football League (NFL), from 1933 until his death.",0.39762818813323975,0.3797462284564972,0.0,0.0,0.6428571428571429,0.5519204139709473,0.8821592330932617,0.0,0.0,0.7857142857142857,0.7461745738983154,0.8881361484527588,0.0,0.0,0.8571428571428571
"Who's album which reflects on his depressive state, had a song on the Billboard Hot 100 in 1976? "," Its four members came together while working as session musicians during the recording of George Harrison's album ""Extra Texture (Read All About It)"".  One single by the band, ""Sweet Summer Music"" reached #94 on the ""Billboard"" Hot 100 in 1976. Extra Texture (Read All About It) is the sixth studio album by English musician George Harrison, released in September 1975.  The melancholic mood of the recording reflects Harrison's depressed state at the criticism generated by these projects.",0.32949593663215637,0.4190997779369354,0.0,0.0,0.0,0.6888635754585266,0.7074592113494873,0.0,0.0,0.07142857142857142,0.6977471113204956,0.8190468549728394,0.5,0.043478260869565216,0.07142857142857142
Which country is the parent company of Tween Brands based in?,"Tween Brands, Inc. (formerly known as Limited Too, Inc. and Too, Inc.) operates Justice branded stores targeted towards the tween girl market.  Since 2009 the company has been a subsidiary of Ascena Retail Group. Ascena Retail Group, Inc. (formerly Dress Barn and doing business as Dressbarn) is an American retailer of women's clothing.",0.13544537127017975,0.25906842947006226,0.0,0.0,0.5555555555555556,0.20126712322235107,0.3472141623497009,0.0,0.0,0.5555555555555556,0.5944351553916931,0.8164688944816589,0.0,0.0,0.5555555555555556
When was the attack occured which destroyed a builiding neary by the the Irish Hunger Memorial in Manhattan in New York City?,"The Irish Hunger Memorial, designed collaboratively by artist Brian Tolle, landscape architect Gail Wittwer-Laird, and architecture firm 1100 Architect, is located on a 0.5 acre site at the corner of Vesey Street and North End Avenue in the Battery Park City neighborhood of Manhattan in New York City, and is dedicated to raising awareness of the Great Irish Famine.  Construction of the memorial began in March 2001, and despite the September 11 attacks on the nearby World Trade Center, which also affected surrounding areas, the memorial was completed and dedicated on July 16, 2002. The original World Trade Center was a large complex of seven buildings in Lower Manhattan, New York City, United States.  It featured the landmark twin towers, which opened on April 4, 1973, and were destroyed as a result of the September 11 attacks in 2001.",0.436714768409729,0.6946393251419067,0.6666666666666666,0.14285714285714285,0.3,0.4213542938232422,0.4271000027656555,0.6666666666666666,0.09090909090909091,0.6,0.5284223556518555,0.4271000027656555,0.6666666666666666,0.05714285714285714,0.5
Both the McCulloch v. Maryland case and the In re Gault decision were decided by what body of government?,"McCulloch v. Maryland, 17 U.S. 316 (1819) , was a landmark decision by the Supreme Court of the United States. In re Gault, 387 U.S. 1 (1967) , was a landmark U.S. Supreme Court decision that held that juveniles accused of crimes in a delinquency proceeding must be afforded many of the same due process rights as adults, such as the right to timely notification of the charges, the right to confront witnesses, the right against self-incrimination, and the right to counsel.",0.48520708084106445,0.5200380086898804,0.6666666666666666,0.16666666666666666,0.6363636363636364,0.5269821286201477,0.5037775635719299,0.6666666666666666,0.18181818181818182,0.5454545454545454,0.529788076877594,0.5399258136749268,0.3333333333333333,0.07142857142857142,0.09090909090909091
"What professional poker player with 50 plus years of experience, won the 1979 Mixed Doubles - No Limit Hold'em?","Starla Brodie was a two-time World Series of Poker champion having won the 1979 Mixed Doubles - No Limit Hold'em (with Doyle Brunson) and the 1995 $1,000 Ladies - Limit 7 Card Stud event. Doyle F. Brunson (born August 10, 1933) is an American poker player who has played professionally for over 50 years.",0.185493603348732,0.3293202817440033,0.6666666666666666,0.15384615384615385,0.7142857142857143,0.25539207458496094,0.1490313708782196,0.6666666666666666,0.10526315789473684,0.7857142857142857,0.627227246761322,0.6517975330352783,0.6666666666666666,0.04878048780487805,0.7857142857142857
"After being decomissioned, the USCGC Catenary was sold to an academy located in what state?"," Constructed by the Gibbs Gas Engine Company and commissioned in early 1962, the vessel served as part of the USCG for over 30 years before being decommissioned in mid-1995 and sold to the United States Merchant Marine Academy. The United States Merchant Marine Academy (also known as USMMA or Kings Point) is one of the five United States service academies, located in Kings Point, New York.",-0.018537800759077072,0.04638843238353729,0.0,0.0,0.2727272727272727,-0.034153010696172714,0.04638843238353729,0.0,0.0,0.6363636363636364,-0.006453162059187889,0.04638843238353729,0.0,0.0,0.18181818181818182
Are both Florida Atlantic University and İzmir Institute of Technology in Florida?,"Florida Atlantic University (also referred to as FAU or Florida Atlantic) is a public university located in Boca Raton, Florida, with five satellite campuses located in the Florida cities of Dania Beach, Davie, Fort Lauderdale, Jupiter, and in Fort Pierce at the Harbor Branch Oceanographic Institution. İzmir Institute of Technology (Turkish: ""İzmir Yüksek Teknoloji Enstitüsü"" , commonly referred to as İYTE) is a public research university in İzmir, Turkey.",-0.03428558260202408,0.06859752535820007,0.6666666666666666,0.4,0.2222222222222222,0.6293203234672546,0.8789191842079163,0.6666666666666666,0.4,0.2222222222222222,0.7642977237701416,0.8642120361328125,1.0,0.15,0.9444444444444444
what album that had honky talk women on it and was the last week to feature Steven Tylor?," Released as a single only release (although a country version was included on ""Let It Bleed""), on 4 July 1969 in the United Kingdom and a week later in the United States, it topped the charts in both nations.  Released shortly after the band's 1969 American Tour, it is the follow-up to 1968's ""Beggars Banquet"" and the last album by the band to feature Brian Jones as well as the first to feature Mick Taylor.",0.37948060035705566,0.776486337184906,0.0,0.0,0.0,0.6689731478691101,0.819823145866394,0.0,0.0,0.16666666666666666,0.7679452896118164,0.7175085544586182,0.0,0.0,0.16666666666666666
Les Brewer co-founded a college located in what town?,"Les Brewer (born ?) College of the Atlantic (COA), founded in 1969, is a private, liberal-arts college located in Bar Harbor on Mount Desert Island, Maine, United States.",0.31295180320739746,0.017091844230890274,1.0,0.07142857142857142,0.42857142857142855,0.2543772757053375,0.23205947875976562,1.0,0.043478260869565216,1.0,0.1438182294368744,0.03773672878742218,1.0,0.03125,1.0
"What British astronomer and composer discovered the barred spiral galaxy known as ""NGC 4454""?","NGC 4454 is a barred spiral galaxy located about 123 million light-years away in the constellation of Virgo.  NGC 4454 was discovered by astronomer William Herschel on April 17, 1784. Frederick William Herschel, (German: ""Friedrich Wilhelm Herschel"" ; 15 November 1738 – 25 August 1822) was a British astronomer and composer of German and Czech-Jewish origin, and brother of fellow astronomer Caroline Herschel, with whom he worked.",0.12841914594173431,0.1677398979663849,0.0,0.0,0.3076923076923077,0.43739110231399536,0.2177082747220993,1.0,0.05263157894736842,0.5384615384615384,0.28189271688461304,0.1752566397190094,1.0,0.04,0.8461538461538461
"Who would you be more likely to get vocal lessons from, Floor Jansen or Jaime St. James","Floor Jansen (] ; born 21 February 1981 in Goirle) is a Dutch singer, songwriter, and vocal coach. Jaime St. James is the lead vocalist and primary songwriter of the glam metal band Black 'N Blue.  He sang (and co-wrote several tracks) on Warrant's 2006 album ""Born Again"".",0.5464179515838623,0.5800557136535645,0.5,0.08333333333333333,0.4444444444444444,0.4604778587818146,0.5800557136535645,0.5,0.0625,0.5555555555555556,0.4472882151603699,0.5714349746704102,0.5,0.07142857142857142,0.4444444444444444
What North Brighton organization in was estalished in 1898?,"North Brighton is a suburb of Adelaide in South Australia.  The northern reaches of the suburb are occupied by Brighton Secondary School and the campus of Minda Inc, a large disability support organisation. Minda Incorporated, established in 1898, provides support to children and adults with intellectual disabilities in Adelaide, South Australia and is the largest non-Government disability support organisation in the state.",-0.06394948065280914,0.053311172872781754,0.5,0.08333333333333333,0.25,0.3291487693786621,0.3876534700393677,0.5,0.1,0.375,0.47860288619995117,0.652368426322937,0.5,0.043478260869565216,0.375
"Question: What Canadian mass murderer from Montreal, Quebec committed suicide after the mass murder?"," Overall, he killed fourteen women and injured ten other women and four men in just under 20 minutes before turning the gun on himself. Marc Lépine (] ; born Gamil Rodrigue Liass Gharbi; October 26, 1964 – December 6, 1989) was a Canadian mass murderer from Montreal, Quebec, who in 1989 murdered 14 women, and wounded 10 women and four men at the École Polytechnique, an engineering school affiliated with the Université de Montréal, in the École Polytechnique massacre, also known as the ""Montreal Massacre"".",0.2690977156162262,0.4260203242301941,1.0,0.21428571428571427,0.6666666666666666,0.29440173506736755,0.4260203242301941,1.0,0.16666666666666666,0.7777777777777778,0.2786979079246521,0.4260203242301941,1.0,0.15789473684210525,0.7777777777777778
