query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
"The actress who plays Dean Munsch in ""Pumpkin Patch"" made her film debut in which movie?"," In this episode, Dean Munsch (Jamie Lee Curtis) makes an announcement that affects the campus, and mostly, Chanel (Emma Roberts)'s plan to throw a pumpkin patch party in support of her Kappa presidential campaign.  She made her film debut in 1978 by starring as Laurie Strode in John Carpenter's ""Halloween"" (1978).",0.5278512835502625,0.3998403549194336,1.0,0.07142857142857142,0.6666666666666666,0.3838944137096405,0.3998403549194336,1.0,0.058823529411764705,0.5555555555555556,0.49371033906936646,0.5175824761390686,1.0,0.058823529411764705,0.5555555555555556
Which express bus route goes to a hospital which founded neurosurgery?,"Route 160 is an express bus route that operates to downtown Baltimore and Johns Hopkins Hospital from two locations in the Essex, Maryland area: Fox Ridge and Whispering Woods.  Many medical specialties were formed at the hospital including neurosurgery, by Harvey Cushing; cardiac surgery by Alfred Blalock; and pediatrics and child psychiatry, by Leo Kanner.",0.7769287824630737,0.6840358376502991,0.0,0.0,0.6363636363636364,0.3677079975605011,0.27125084400177,0.0,0.0,0.5454545454545454,0.3332180976867676,0.27125084400177,0.0,0.0,0.8181818181818182
The 2014 winner of Miss India Worldwide starred with Diljit Dosanjh in what 2016 film?,"Ambarsariya is an Indian Punjabi-language comedy thriller film directed by Mandeep Kumar, written by Dheeraj Rattan and starring Diljit Dosanjh, Monica Gill, Navneet Kaur Dhillon, Lauren Gottlieb as the main cast of the film and was released worldwide on 25 March 2016. Monica Gill (Punjabi: ਮੋਨਿਕਾ ਗਿੱਲ ; born June 24, 1991) is an Indian-American model, actress and beauty pageant title holder, who won Miss India Worldwide 2014 on 21 June 2014.",0.3502134084701538,0.7668254375457764,0.75,0.2,0.16666666666666666,0.1896040439605713,0.770576536655426,0.5,0.11764705882352941,0.08333333333333333,0.21111208200454712,0.28485196828842163,0.75,0.15,0.16666666666666666
What is the square footage of the larger of WinStar World Casino and Gold Mountain Casino," The 8620 sqft casino is located on the corner of P Street N.E. and Sam Noble Parkway, and can be accessed via Interstate 35, exit 33.  The casino opened as the WinStar Casino in 2004, and was expanded (with a 395-room hotel tower) and renamed the WinStar World Casino in 2009, with its 519000 sqft of casino floor making it the largest casino in the state of Oklahoma.",0.2031538337469101,0.1951255202293396,0.5,0.047619047619047616,0.5833333333333334,0.6206299662590027,0.7431751489639282,0.5,0.05,0.5833333333333334,0.25905200839042664,0.3091057538986206,0.5,0.030303030303030304,0.5833333333333334
How many schools does the university where Dan W. Reicher is the Executive Director of the Steyer-Taylor Center have?  ," Reicher is currently Executive Director of the Steyer-Taylor Center for Energy Policy and Finance at Stanford University, a joint center of the Stanford Graduate School of Business and Stanford Law School, where he also holds faculty positions. The Stanford Graduate School of Business (also known as Stanford Business School, Stanford GSB, or GSB) is one of the seven schools of Stanford University.",0.05928967148065567,0.12800058722496033,0.0,0.0,0.4444444444444444,0.2501968443393707,0.44542840123176575,0.0,0.0,0.1111111111111111,0.35742422938346863,0.2620226740837097,0.0,0.0,0.2222222222222222
"Which magazine was founded first, Sojourners or Railroad Model Craftsman?"," It was first published in 1971 under the original title of ""The Post-American"". Railroad Model Craftsman is an American magazine specializing in the hobby of model railroading.  Its first issue in March 1933 was called The Model Craftsman because it covered other areas of scale modeling as well.  In April 1949 it changed its focus to model trains and changed its name to Railroad Model Craftsman reflect this change in editorial content.",0.6681034564971924,0.6058098077774048,0.3333333333333333,0.2,0.25,0.4138184189796448,0.7914626002311707,0.6666666666666666,0.11764705882352941,0.625,0.4032898545265198,0.7866978645324707,0.6666666666666666,0.08333333333333333,0.625
"The Family Guy episode ""Candy, Quahog Marshmallow"" was written by a producer born in what year?"," It aired on Fox in the United States on January 3, 2016, and is written by Cherry Chevapravatdumrong and directed by Joseph Lee. Cherry Chevapravatdumrong (Thai: เชอร์รี่ ชีวประวัติดำรงค์ ; rtgs: ""Choe-ri Chiwaprawatdamrong"" ; ; also known as Cherry Cheva, born 1977) is an American author, and co-executive producer of ""Family Guy"".",-0.0655207484960556,0.17755620181560516,0.0,0.0,0.18181818181818182,-0.04356296360492706,0.16807013750076294,0.5,0.058823529411764705,0.18181818181818182,-0.03069775365293026,0.24909618496894836,0.5,0.05,0.18181818181818182
"The Fourth Home Rule Bill was an all-Ireland law-making authority called The Council of Ireland, which had how many members?","The Council of Ireland (Irish: ""Comhairle na hÉireann"" ) was a statutory body established under the Government of Ireland Act 1920 as an all-Ireland law-making authority with limited jurisdiction, initially over both Northern Ireland and Southern Ireland, and later solely over Northern Ireland.  It had 41 members: 13 members of each of the Houses of Commons of Southern Ireland and of Northern Ireland; 7 members of each of the Senates of Southern Ireland and of Northern Ireland; and a President chosen by the Lord-Lieutenant of Ireland.  The Act's long title was ""An Act to provide for the better government of Ireland""; it is also known as the Fourth Home Rule Bill or (less accurately) as the Fourth Home Rule Act.",0.18229638040065765,0.4388647675514221,0.3333333333333333,0.1,0.2,0.36146456003189087,0.47786736488342285,0.3333333333333333,0.07142857142857142,0.4666666666666667,0.115689717233181,0.15346263349056244,0.3333333333333333,0.05555555555555555,0.7333333333333333
Who directed the 2009 fantasy drama film which Max Records is most notable for his roles as Max in," He is most notable for his roles as Max in the film ""Where the Wild Things Are"", for which he won the 2009 Young Artist Award for Best Leading Young Actor in a Feature Film, and as Slater Pedulla in ""The Sitter"". Where the Wild Things Are is a 2009 fantasy drama film directed by Spike Jonze.",0.22857506573200226,0.17376744747161865,1.0,0.23076923076923078,0.5,0.16246899962425232,0.17376744747161865,0.3333333333333333,0.08333333333333333,0.0,0.076605424284935,0.17376744747161865,0.3333333333333333,0.03225806451612903,0.0
"What village lies on the Grantham to Lincoln Line, north of Lincolnshire, and is situated 4 miles south of Lincoln?"," Built to serve the nearby village of the same name. Waddington is a large rural commuter village and civil parish in the North Kesteven district of Lincolnshire, England, situated approximately 4 mi south of Lincoln on the A607 Grantham Road.  The village is known for its association with RAF Waddington.",0.5084310173988342,0.22951513528823853,0.6,0.21428571428571427,0.875,0.5415916442871094,0.22951513528823853,0.6,0.13636363636363635,0.875,0.3789947032928467,0.22951513528823853,0.8,0.1,0.875
What is the official color of the college that Joe Holsinger attended?," Holsinger was a star athlete for the Kansas State Wildcats.  The official color of the teams is Royal Purple, making Kansas State one of very few schools (including also Syracuse and Harvard) that have only one official color; white and silver are generally used as complementary colors.",0.3578640818595886,0.3663448095321655,1.0,0.14285714285714285,0.14285714285714285,0.25077003240585327,0.30925944447517395,1.0,0.07142857142857142,0.0,0.28234627842903137,0.31561699509620667,1.0,0.038461538461538464,0.7142857142857143
What is the height of the distinctive fell in Lake District National Park,"Causey Pike is a fell in the English Lake District.  Even though it has a modest height of 637 metres (2,090 ft) it is one of the most distinctive fells when viewed from the Derwent Water and Keswick area due to its distinguishing summit ""knobble"" which catches the eye.  The town, in the Lake District National Park, just north of Derwentwater, and 4 mi from Bassenthwaite, had a population of 4,821 at the time of the 2011 census.",0.07659058272838593,0.12879571318626404,0.0,0.0,0.0,0.12169579416513443,0.10776782780885696,0.0,0.0,0.0,0.2757601737976074,0.20809561014175415,0.0,0.0,0.25
Which store located in the Gateway Fashion Mall is currently in bankruptcy liquidation?," Opened in 1979, the mall has more than 30 stores, with Hancock Fabrics and Sears as anchor stores.  All stores are in bankruptcy liquidation.",0.22175168991088867,0.24256707727909088,0.0,0.0,1.0,0.2141784131526947,0.2740442752838135,0.0,0.0,1.0,0.2225133776664734,0.2740442752838135,0.0,0.0,1.0
"What roller coaster located in North Rhine-Westphalia, Germany is designed in a western style?","Colorado Adventure is a steel roller coaster located at Phantasialand in Brühl, North Rhine-Westphalia, Germany. Phantasialand is a theme park in Brühl, North Rhine-Westphalia, Germany that attracts approximately 1.75 million visitors annually.",0.621393084526062,0.247297465801239,1.0,0.2222222222222222,0.7142857142857143,0.4781789183616638,0.2484498918056488,1.0,0.15384615384615385,0.7142857142857143,0.4197176694869995,0.2484498918056488,1.0,0.1111111111111111,1.0
"What is the name of this former French footballer and footballing coach, who beat Michael Svensson in the 2003 FA Cup Final with a 1-0 strike?","Michael Lennart Svensson (born 25 November 1975 in Värnamo, Sweden) is a Swedish former professional footballer who played as a centre back.  He is best known at club level for his playing career with Southampton.  He played in the 2003 FA Cup Final against Arsenal, where Southampton lost 1–0 to a Robert Pirès strike. Robert Emmanuel Pirès (born 29 October 1973) is a former French footballer and footballing coach.",0.17249999940395355,0.19947198033332825,0.2,0.06666666666666667,0.7857142857142857,0.09063148498535156,0.17633149027824402,0.4,0.07142857142857142,0.5714285714285714,0.17205405235290527,0.23482832312583923,0.2,0.058823529411764705,0.7857142857142857
"When does the does arbadian singer Rihanna's the album Talk That Talk released whose sound is similar to ""Unapologetic""?","Unapologetic is the seventh studio album by Barbadian singer Rihanna.  ""Unapologetic"" is mainly a pop, dubstep and R&B album that incorporates elements of hip hop, EDM and reggae in its production, similar to the sound of her previous albums ""Talk That Talk"" and ""Rated R"" (2009). Talk That Talk is the sixth studio album by Barbadian singer Rihanna, released on November 18, 2011, by Def Jam Recordings and SRP Records.",0.15124362707138062,0.2091997265815735,1.0,0.1111111111111111,0.6363636363636364,0.14758962392807007,0.2091997265815735,1.0,0.1111111111111111,0.5454545454545454,0.802163302898407,0.7707539796829224,1.0,0.06666666666666667,0.8181818181818182
When was the person who provide the information that Abuzar Buzjani worked wonders and died in 366-67/988 born?," According to Jami he worked wonders, and died in 366-67/977. Nur ad-Dīn Abd ar-Rahmān Jāmī (Persian: نورالدین عبدالرحمن جامی‎ ‎ ) also known as Mawlanā Nūr al-Dīn 'Abd al-Rahmān or Abd-Al-Rahmān Nur-Al-Din Muhammad Dashti, or simply as Jami or DJāmī and in Turkey as Molla Cami (7 November 1414 – 9 November 1492), was a Persian poet who is known for his achievements as a prolific scholar and writer of mystical Sufi literature.",0.67364901304245,0.7956403493881226,0.5,0.07692307692307693,0.3076923076923077,0.06478989124298096,0.26174333691596985,0.5,0.05263157894736842,0.3076923076923077,0.09008445590734482,0.24771392345428467,0.5,0.05555555555555555,0.3076923076923077
"What is the nationality of the person who researched ""Underground""?","Underground: Tales of Hacking, Madness and Obsession on the Electronic Frontier is a 1997 book by Suelette Dreyfus, researched by Julian Assange. Julian Paul Assange ( ; born Julian Paul Hawkins, 3 July 1971) is an Australian computer programmer and the founder of WikiLeaks, an organisation which he founded in 2006.",0.07921241223812103,0.2627297639846802,0.0,0.0,0.5,0.10103850066661835,0.23183389008045197,0.0,0.0,0.9,0.4689549207687378,0.8617048263549805,0.0,0.0,0.9
"Which American film stars more members of the ""Taxi"" cast, Angels in the Outfield or The Adventures of Huck Finn?","Angels in the Outfield is a 1994 American family sports fantasy comedy film that is a remake of the 1951 film of the same name.  The film stars Danny Glover, Tony Danza and Christopher Lloyd (the two latter actors previously worked together on ""Taxi""), and features several future stars, including Joseph Gordon-Levitt (in the lead), Adrien Brody, Matthew McConaughey, and Neal McDonough. The Adventures of Huck Finn is a 1993 American adventure film written and directed by Stephen Sommers, distributed by Walt Disney Studios Motion Pictures and Buena Vista Pictures, and starring Elijah Wood, Courtney B. Vance, Jason Robards and Robbie Coltrane; it is based on Mark Twain's novel ""Adventures of Huckleberry Finn"" and focuses on at least three-fourths of the book.  The film follows a boy named Huckleberry Finn and an escaped slave named Jim, who travel the Mississippi River together and overcome various obstacles along the way.",0.6260756254196167,0.8487250804901123,0.3333333333333333,0.0625,0.2692307692307692,0.36242443323135376,0.7680939435958862,0.3333333333333333,0.07142857142857142,0.38461538461538464,0.6117993593215942,0.7884253263473511,0.3333333333333333,0.022222222222222223,0.5
