question,Vanilla_RAG_nltk_bleu,Vanilla_RAG_sacrebleu,Vanilla_RAG_rouge1,Vanilla_RAG_rouge2,Vanilla_RAG_rougeL,Vanilla_RAG_meteor,Vanilla_RAG_exact_match,Vanilla_RAG_bert_precision,Vanilla_RAG_bert_recall,Vanilla_RAG_bert_f1,LQR_RAG_nltk_bleu,LQR_RAG_sacrebleu,LQR_RAG_rouge1,LQR_RAG_rouge2,LQR_RAG_rougeL,LQR_RAG_meteor,LQR_RAG_exact_match,LQR_RAG_bert_precision,LQR_RAG_bert_recall,LQR_RAG_bert_f1,modLQR_RAG_nltk_bleu,modLQR_RAG_sacrebleu,modLQR_RAG_rouge1,modLQR_RAG_rouge2,modLQR_RAG_rougeL,modLQR_RAG_meteor,modLQR_RAG_exact_match,modLQR_RAG_bert_precision,modLQR_RAG_bert_recall,modLQR_RAG_bert_f1
"What is the name of this English football former football player and co-owner of Salford City, who was drafted, along with his brother, for the 1995-96 Manchester United F.C. season?",10.785809837243004,42.88819424803536,0.8,0.0,0.8,0.3448275862068965,0,0.957222580909729,0.9250895977020264,0.9408817887306213,0.0,27.516060407455225,0.0,0.0,0.0,0.0,0,0.9377069473266602,0.8939558863639832,0.9153088331222534,24.028114141347544,59.460355750136046,0.6666666666666666,0.5,0.6666666666666666,0.625,0,0.9910083413124084,0.9880267381668091,0.9895152449607849
"What company released a game in 2006 which included a real life mission where six armed men stormed the Iranian embassy in South Kensington, London in 1980?",17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000003576278687,1.0000003576278687,1.0000003576278687,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0000003576278687,1.0000003576278687,1.0000003576278687,0.7575731225158965,1.387819277861591,0.07692307692307693,0.0,0.07692307692307693,0.1470588235294118,0,0.7948670387268066,0.838874876499176,0.8162782788276672
Are Rusty Nail and French Connection both cocktails?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582698345184326,0.9166164398193359,0.9369804263114929,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8129672408103943,0.8441844582557678,0.828281819820404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8129672408103943,0.8441844582557678,0.828281819820404
"Which fighter from WEC 38 is known as the ""busiest"" fighter in the UFC?",6.541924356118011,36.78794411714425,0.6666666666666666,0.0,0.6666666666666666,0.2631578947368421,0,0.9217628836631775,0.9056819081306458,0.9136516451835632,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8289696574211121,0.7568915486335754,0.791292667388916,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.98869788646698,0.9858815670013428,0.987287700176239
The Crystal Palace Football Club Player of the Year was won four times by an Argentine footballer who plays what position for English club Crystal Palace?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8076049089431763,0.8248865604400635,0.8161543011665344,0.0,0.0,0.0,0.0,0.0,0.0,0,0.77918541431427,0.8219413161277771,0.799992561340332,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8604829907417297,0.8746102452278137,0.8674890995025635
How many districts are in the region of Ghana which shares a boundary with the Amansie East District?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.919363796710968,0.8593275547027588,0.8883324861526489,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,0.8535586595535278,0.8585364818572998,0.856040358543396,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9193628430366516,0.8593273758888245,0.8883318901062012
when was the film released in which Jay Chou played Kato in the 2011?,2.406639476314542,4.9787068367863965,0.5,0.0,0.5,0.17857142857142855,0,0.8601573705673218,0.7991986870765686,0.8285583257675171,2.406639476314542,4.9787068367863965,0.5,0.0,0.5,0.17857142857142855,0,0.8601571917533875,0.799198567867279,0.8285582065582275,2.1105340631872647,3.7477767366779213,0.15384615384615383,0.0,0.15384615384615383,0.13513513513513514,0,0.825810968875885,0.8315848112106323,0.828687846660614
Which band was discovered by the man that recruited Peter Brown for their management team?,14.95348781221221,49.99999999999999,0.5,0.0,0.5,0.9375,0,0.9992505311965942,0.9992505311965942,0.9992505311965942,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9139449596405029,0.8709436655044556,0.8919263482093811,1.230068628846377,2.2869567780619007,0.1111111111111111,0.0,0.1111111111111111,0.1470588235294118,0,0.8211544156074524,0.85943603515625,0.8398593068122864
"In what year was the man who used the pen name ""Harun Yahya"" born?",17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.000000238418579,1.000000238418579,1.000000238418579,11.362193664674995,15.97357760615681,0.5,0.0,0.5,0.4166666666666667,0,0.7880891561508179,0.8487173914909363,0.8172804713249207,11.362193664674995,15.97357760615681,0.5,0.0,0.5,0.4166666666666667,0,0.7880892753601074,0.848717451095581,0.8172805309295654
The Koolie and the Sakhalin Husky are both breeds of what animal?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9387801289558411,0.8776807188987732,0.9072028398513794,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8484354019165039,0.8847461938858032,0.8662104606628418,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9980700016021729,0.9980700016021729,0.9980700016021729
What do both Ronnie Dunn and Jane Relf do?,0.0,2.0244462660665508,0.0,0.0,0.0,0.0,0,0.7688663601875305,0.8266610503196716,0.7967169284820557,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9989979267120361,0.9989979267120361,0.9989979267120361,0.0,2.0244462660665508,0.0,0.0,0.0,0.0,0,0.7655255198478699,0.8212258815765381,0.7923980355262756
"This resort, luxury hotel and casino owned and operated by MGM Resorts International and was built on the site of a hotel and casino designed by who?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.781904935836792,0.7812122106552124,0.7815584540367126,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8219884634017944,0.8050187230110168,0.8134150505065918,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8164108395576477,0.803850531578064,0.810081958770752
What Henry Ramsden Bramley song is listed as number 394 in the Roxburghe Collection?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.931212306022644,0.7960503697395325,0.8583429455757141,0.0,0.47462176237300036,0.0,0.0,0.0,0.0,0,0.7763822078704834,0.7949420213699341,0.7855525016784668,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7903182506561279,0.7997666597366333,0.7950143814086914
What area in South Africa does Washing of the Spears and Shaka have in common?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8479446172714233,0.8296440839767456,0.8386945128440857,0.7265857755970446,1.3353534059549443,0.07407407407407407,0.0,0.07407407407407407,0.1428571428571429,0,0.8058774471282959,0.8108400106430054,0.8083510994911194,0.6471824245088331,1.1599713834969503,0.06666666666666667,0.0,0.06666666666666667,0.13157894736842107,0,0.7909679412841797,0.8096425533294678,0.8001962900161743
 Richard Green was referee for several major bouts including which American professional boxer and activist? ,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.991275429725647,0.9869341850280762,0.9891000390052795,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.000000238418579,1.000000238418579,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9111747145652771,0.8749237060546875,0.8926813006401062
Round the Horne co-starred which English actor?,56.23413251903491,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.903501570224762,0.8484750390052795,0.8751241564750671,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9035016298294067,0.8484750390052795,0.8751241564750671
"Which has more species, Evolvulus or Centradenia?",4.08248290463863,6.567274736060395,0.2857142857142857,0.0,0.2857142857142857,0.33333333333333337,0,0.8317770957946777,0.9000938534736633,0.8645880222320557,8.034284189446518,10.682175159905848,0.4,0.0,0.4,0.3846153846153847,0,0.8893287181854248,0.9024604558944702,0.8958464860916138,8.034284189446518,10.682175159905848,0.4,0.0,0.4,0.3846153846153847,0,0.8893288373947144,0.9024606943130493,0.8958466053009033
Are Working for a Nuclear Free City and The Innocence Mission both based in the United States?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.940098226070404,0.9548234939575195,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7695963978767395,0.8220918774604797,0.7949784398078918,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.940098226070404,0.9548234939575195
What movie does Charlotte Cardoza have a role in that follows a young wizard who experiences danger and opposition as he attempts to defeat a dragon?,14.95348781221221,15.97357760615681,0.6666666666666666,0.0,0.6666666666666666,0.45454545454545453,0,0.9210296273231506,0.9547023773193359,0.9375637769699097,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7997731566429138,0.814231812953949,0.8069377541542053,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7740707397460938,0.8397628664970398,0.8055797219276428
Over what years was the city hall on top of which the Rathausmann is located constructed?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8413033485412598,0.7621812224388123,0.7997902035713196,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7844181060791016,0.7835038304328918,0.7839607000350952,0.6032401726201458,1.123099644603982,0.0588235294117647,0.0,0.0588235294117647,0.08620689655172413,0,0.7949800491333008,0.8485374450683594,0.8208860754966736
"Paul Warren starred in what 2010 movie along side Liam Neeson, Ralph Fiennes and Sam Worthington?",100.0,100.00000000000004,1.0,1.0,1.0,0.9921875,1,1.000000238418579,1.000000238418579,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7710971236228943,0.8329869508743286,0.800848126411438,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7698595523834229,0.8294042348861694,0.7985233664512634
"James L. Morison served as the first part-time head coach at the University of Notre Dame and what co-educational, non-profit liberal arts college whre most of the curriculum is based on and centered on the teaching of the western heritage as a product of the Greco-Roman culture and Judeo-Christian tradition?",31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0,1.0,1.0,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0,1.0,1.0
Ian Young wrote Continuum that was a magazine publsuhed by a group that denied the existence of what?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,0.0,59.460355750136046,0.0,0.0,0.0,0.0,0,0.992347240447998,0.9898080825805664,0.9910760521888733,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8199185729026794,0.7693548798561096,0.7938323616981506
What film directed by Wong Kar-wai won most awards at the 24th Hong Kong Film Awards?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9158658385276794,0.8303219676017761,0.8709985613822937,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8017627596855164,0.8289823532104492,0.8151453137397766,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999996423721313,0.9999996423721313,0.9999996423721313
What state does Steve Kokoska and Melbourne Knights FC have in common?,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,0.9999999403953552,0.9999999403953552,0.9999999403953552
Was Brentwood Cathedral or Bradford Cathedral known as the parish church of St Peter for most of it's history?,5.071215336946558,7.495553473355842,0.3636363636363636,0.2222222222222222,0.3636363636363636,0.3703703703703704,0,0.8485466241836548,0.9370004534721375,0.8905826210975647,2.6012784404037923,4.5739135561238005,0.2222222222222222,0.125,0.2222222222222222,0.5514705882352943,0,0.8383093476295471,0.9318926334381104,0.8826273083686829,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8108709454536438,0.8552522659301758,0.8324705362319946
which American comic-book limited series published by DC Comics was John Higgins a colourist for,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,0.0,5.522397783539471,0.0,0.0,0.0,0.0,0,0.8365494608879089,0.8321337699890137,0.8343357443809509,0.0,5.522397783539471,0.0,0.0,0.0,0.0,0,0.834663450717926,0.8323546648025513,0.8335074186325073
Are Cake and The Darling Buds both from America?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9700174331665039,0.940098226070404,0.9548234939575195,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8121798038482666,0.8383800387382507,0.8250719904899597,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8357637524604797,0.8434617519378662,0.8395951390266418
"Which German YouTube personality, actor, and comedian appeared in the films Pitch Perfect 2 and Buddymoon?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7585393190383911,0.7760291695594788,0.7671844959259033,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7867512106895447,0.7901779413223267,0.788460910320282,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.990748405456543,0.9876776337623596,0.9892106652259827
"At the 13th César Awards, a film by what director won the award for Best Film?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.8026618957519531,0.7958312034606934,0.7992319464683533,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7745479345321655,0.7701057195663452,0.7723203897476196,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6965980529785156,0.7795497179031372,0.7357431650161743
"What Roman-Britian province inhabited by Celtics Britons, Belgae and Picts, holds the best preserved Roam for north of the Alps?",17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.000000238418579,1.000000238418579,1.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8113828897476196,0.7953590154647827,0.8032910227775574,0.0,1.506189323093867,0.0,0.0,0.0,0.0,0,0.7864267826080322,0.8053698539733887,0.7957856059074402
Nick Faure achieved fame by racing which car first produced by Porsche in 1948?,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0,0.8603971004486084,0.8268729448318481,0.8433019518852234,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0000001192092896,1.0000001192092896,1.0000001192092896
Where was the Soviet revolutionary whose death shortly preceded The Norilsk uprising born?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8792104125022888,0.8519607186317444,0.8653711080551147,0.0,49.99999999999999,0.0,0.0,0.0,0.0,0,0.9618556499481201,0.9809325933456421,0.9713004231452942,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7647393345832825,0.8430222272872925,0.801974892616272
"""Work from Home"" is a song by a group based in which city ?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7946175336837769,0.895171582698822,0.8419027328491211,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7946176528930664,0.8951717019081116,0.8419028520584106,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8067237138748169,0.8417567610740662,0.8238680362701416
"Born June 30, 1983 who fronted the second series of the British reality television series Hair?",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7595235109329224,0.8300313949584961,0.7932137250900269,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8058099150657654,0.7826292514801025,0.794050395488739,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8532147407531738,0.8448201417922974,0.848996639251709
Stephanie Reaves starred as Norma Bates in the 1998 horror remake directed for what studio?,0.0,49.99999999999999,0.0,0.0,0.0,0.0,0,0.9432205557823181,0.7667306661605835,0.8458676338195801,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0,1.0,1.0,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0,1.0,1.0
Who is the cousin of the only player from the 1995 Steelers Super Bowl XXX roster and the Steelers roster that defeated the Seahawks in 2006 in Michigan?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8072640895843506,0.8226818442344666,0.8149000406265259,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9002794027328491,0.8043267726898193,0.8496025204658508,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8098479509353638,0.7816098928451538,0.7954784035682678
Tonsley Park is located in an inner southern suburb of Adelaide that has how many inhabitants ?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8005717992782593,0.8150911927223206,0.8077661991119385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8272534608840942,0.8162167072296143,0.821698009967804,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8020029067993164,0.8396096229553223,0.8203755021095276
Since when has the car Tim Slade drives for Brad Jones Racing been produced?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9315579533576965,0.8291927576065063,0.8773996829986572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9323078989982605,0.8298693299293518,0.8781111836433411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.932513415813446,0.8296724557876587,0.8780920505523682
Are Emily Haines and Tyler Joseph members of the same band?,0.0,0.0,0.0,0.0,0.0,0.5,0,0.9996764063835144,0.9996764063835144,0.9996764063835144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8116105794906616,0.8502633571624756,0.8304874300956726,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8116105794906616,0.8502633571624756,0.8304874300956726
What street is the primary venue of The Adelaide Symphony Orchestra on?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.842831015586853,0.7884327173233032,0.814724862575531,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8101997375488281,0.7871509790420532,0.7985090613365173,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8673521280288696,0.8011643290519714,0.8329454660415649
"Who has more credits to their name, Brendon Small or Paul Day?",5.873949094699214,9.535414040914192,0.4,0.25,0.4,0.7211538461538463,0,0.886303186416626,0.9786486625671387,0.9301896095275879,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9951899647712708,0.9935983419418335,0.994393527507782,5.873949094699214,9.535414040914192,0.4,0.25,0.4,0.7211538461538463,0,0.8863033056259155,0.9786487817764282,0.9301897287368774
Did both Pedro Sienna and Irving Cummings direct movies?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582698345184326,0.9166164398193359,0.9369804263114929,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582699537277222,0.9166165590286255,0.9369805455207825,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8488787412643433,0.8516523838043213,0.8502632975578308
Wading River was the end of the extension just north of what state highway on Long Island?,3.336574130316504,14.127216461522432,0.28571428571428575,0.0,0.28571428571428575,0.10638297872340426,0,0.9222500324249268,0.8217624425888062,0.8691112399101257,61.47881529512643,44.63236137853326,0.8333333333333333,0.8,0.8333333333333333,0.9576923076923077,0,0.9458790421485901,0.9858142137527466,0.9654338359832764,61.47881529512643,44.63236137853326,0.8333333333333333,0.8,0.8333333333333333,0.9576923076923077,0,0.9458790421485901,0.9858142137527466,0.9654338359832764
What Swiss financial company are the bankers for Shanta Gold?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8462498188018799,0.7997504472732544,0.8223433494567871,17.78279410038923,100.00000000000004,1.0,0.0,1.0,0.5,1,1.0,1.0,1.0,0.0,49.99999999999999,0.0,0.0,0.0,0.0,0,0.9869722127914429,0.9804797768592834,0.983715295791626
Who were the silent films La Roue and Napoleon directed by?,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.991712749004364,0.9889626502990723,0.9903357625007629,14.95348781221221,55.03212081491043,0.5,0.0,0.5,0.25,0,0.9917128086090088,0.9889627695083618,0.9903358817100525,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,1.0,1.0,1.0
who wrote the Flash cartoon series inwhich Aglaia Mortcheva was  portrayed as Vendetta,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7767254114151001,0.7545753121376038,0.7654901742935181,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7588406801223755,0.7542450428009033,0.7565358877182007,2.795255596358752,4.891187874480726,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.5681818181818182,0,0.8059602975845337,0.9516897797584534,0.8727836608886719
Are Giorgio Simonelli and Peter Weir both directors?,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9582698345184326,0.9166164398193359,0.9369804263114929,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8087164163589478,0.8322029113769531,0.8202915787696838,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8087549805641174,0.8494915962219238,0.8286229372024536
Craig Wasson made his film debut in an American disaster-suspense film directed by who?,14.95348781221221,49.99999999999999,0.5,0.0,0.5,0.25,0,0.7644355893135071,0.7912813425064087,0.7776268124580383,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7770769000053406,0.7641152143478394,0.7705416083335876,31.6227766016838,100.00000000000004,1.0,1.0,1.0,0.9375,1,0.9999998807907104,0.9999998807907104,0.9999998807907104
